"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,30,"BEL","Belgium","Without price control",2016,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,30,"BEL","Belgium","Without price control",2017,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,30,"BEL","Belgium","Without price control",2019,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,30,"BEL","Belgium","Without price control",2020,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,30,"BEL","Belgium","Without price control",2021,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,30,"BEL","Belgium","Without price control",2022,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,30,"BEL","Belgium","Without price control",2023,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,30,"BEL","Belgium","Without price control",2024,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,31,"BEN","Benin","Without price control",2009,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,31,"BEN","Benin","Without price control",2010,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,31,"BEN","Benin","With price control",2011,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,31,"BEN","Benin","With price control",2012,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,31,"BEN","Benin","With price control",2013,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,31,"BEN","Benin","With price control",2014,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,31,"BEN","Benin","With price control",2015,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,31,"BEN","Benin","With price control",2016,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,31,"BEN","Benin","With price control",2017,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,31,"BEN","Benin","With price control",2019,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,31,"BEN","Benin","With price control",2020,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,31,"BEN","Benin","With price control",2021,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,31,"BEN","Benin","With price control",2022,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,31,"BEN","Benin","With price control",2023,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,31,"BEN","Benin","With price control",2024,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,33,"BFA","Burkina Faso","With price control",2009,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,33,"BFA","Burkina Faso","With price control",2011,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,33,"BFA","Burkina Faso","With price control",2012,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,33,"BFA","Burkina Faso","Without price control",2017,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,33,"BFA","Burkina Faso","Without price control",2018,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,33,"BFA","Burkina Faso","Without price control",2019,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,33,"BFA","Burkina Faso","Without price control",2020,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,33,"BFA","Burkina Faso","Without price control",2021,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,33,"BFA","Burkina Faso","Without price control",2022,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,33,"BFA","Burkina Faso","Without price control",2023,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,34,"BGD","Bangladesh","With price control",2012,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,34,"BGD","Bangladesh","With price control",2013,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,34,"BGD","Bangladesh","With price control",2014,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,34,"BGD","Bangladesh","With price control",2022,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,35,"BHR","Bahrain","Without price control",2010,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,35,"BHR","Bahrain","Without price control",2011,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,35,"BHR","Bahrain","Without price control",2012,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,35,"BHR","Bahrain","Without price control",2013,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,35,"BHR","Bahrain","Without price control",2014,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,35,"BHR","Bahrain","Without price control",2021,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,35,"BHR","Bahrain","Without price control",2022,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,35,"BHR","Bahrain","Without price control",2023,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,35,"BHR","Bahrain","Without price control",2024,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,37,"BLR","Belarus","Without price control",2011,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,37,"BLR","Belarus","Without price control",2012,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,37,"BLR","Belarus","Without price control",2013,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,37,"BLR","Belarus","Without price control",2014,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,37,"BLR","Belarus","Without price control",2015,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,37,"BLR","Belarus","Without price control",2016,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,37,"BLR","Belarus","Without price control",2017,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,37,"BLR","Belarus","Without price control",2020,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,37,"BLR","Belarus","Without price control",2021,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,37,"BLR","Belarus","With price control",2023,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,37,"BLR","Belarus","With price control",2024,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,38,"BLZ","Belize","Without price control",2015,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,38,"BLZ","Belize","Without price control",2018,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,38,"BLZ","Belize","Without price control",2023,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,39,"BOL","Bolivia (Plurinational State of)","Without price control",2010,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,39,"BOL","Bolivia (Plurinational State of)","Without price control",2011,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,39,"BOL","Bolivia (Plurinational State of)","Without price control",2013,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,39,"BOL","Bolivia (Plurinational State of)","Without price control",2015,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,39,"BOL","Bolivia (Plurinational State of)","Without price control",2016,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,39,"BOL","Bolivia (Plurinational State of)","Without price control",2017,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,39,"BOL","Bolivia (Plurinational State of)","Without price control",2018,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,39,"BOL","Bolivia (Plurinational State of)","With price control",2020,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,39,"BOL","Bolivia (Plurinational State of)","With price control",2021,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,39,"BOL","Bolivia (Plurinational State of)","With price control",2022,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,39,"BOL","Bolivia (Plurinational State of)","With price control",2023,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,39,"BOL","Bolivia (Plurinational State of)","With price control",2024,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,40,"BWA","Botswana","With price control",2009,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,40,"BWA","Botswana","With price control",2010,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,40,"BWA","Botswana","With price control",2011,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,40,"BWA","Botswana","With price control",2012,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,40,"BWA","Botswana","With price control",2013,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,40,"BWA","Botswana","With price control",2015,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,40,"BWA","Botswana","With price control",2016,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,40,"BWA","Botswana","With price control",2017,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,40,"BWA","Botswana","With price control",2019,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,40,"BWA","Botswana","With price control",2020,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,40,"BWA","Botswana","With price control",2021,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,40,"BWA","Botswana","With price control",2022,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,40,"BWA","Botswana","With price control",2023,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,40,"BWA","Botswana","With price control",2024,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,41,"BRB","Barbados","Without price control",2011,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,41,"BRB","Barbados","Without price control",2012,"","","Retail voice"
